0.0,0.0,0.0,0.0
0.010644912719726562,0.45,-0.02,0.01
0.02274298667907715,0.45,-0.04,0.01
0.033844947814941406,0.46,-0.06,0.01
0.04485487937927246,0.47,-0.07,0.01
0.05710315704345703,0.47,-0.08,0.01
0.06987214088439941,0.48,-0.1,0.01
0.08262205123901367,0.48,-0.11,0.02
0.09537100791931152,0.49,-0.13,0.02
0.10622477531433105,0.49,-0.14,0.02
0.1190330982208252,0.5,-0.15,0.02
0.13139104843139648,0.5,-0.16,0.03
0.14371490478515625,0.5,-0.17,0.03
0.156494140625,0.51,-0.19,0.03
0.1678910255432129,0.51,-0.2,0.03
0.18034005165100098,0.52,-0.2,0.04
0.19315099716186523,0.52,-0.22,0.04
0.20414090156555176,0.52,-0.23,0.04
0.21651506423950195,0.53,-0.24,0.04
0.22747015953063965,0.53,-0.25,0.04
0.23989510536193848,0.54,-0.26,0.04
0.2526421546936035,0.54,-0.27,0.04
0.2635519504547119,0.55,-0.28,0.05
0.27628493309020996,0.55,-0.29,0.05
0.28673410415649414,0.55,-0.3,0.05
0.2994530200958252,0.55,-0.31,0.06
0.3121950626373291,0.55,-0.32,0.06
0.3249349594116211,0.56,-0.32,0.06
0.33769917488098145,0.56,-0.34,0.06
0.3500101566314697,0.57,-0.34,0.06
0.36074090003967285,0.57,-0.35,0.06
0.3719620704650879,0.57,-0.36,0.07
0.38411688804626465,0.57,-0.37,0.07
0.39606809616088867,0.57,-0.38,0.07
0.40744805335998535,0.57,-0.39,0.08
0.41835689544677734,0.57,-0.39,0.08
0.43021321296691895,0.58,-0.4,0.08
0.44254589080810547,0.58,-0.41,0.09
0.455035924911499,0.59,-0.41,0.09
0.46709609031677246,0.59,-0.42,0.09
0.4786369800567627,0.59,-0.43,0.09
0.49054789543151855,0.59,-0.43,0.09
0.5027360916137695,0.59,-0.43,0.1
0.5145559310913086,0.6,-0.44,0.1
0.5260779857635498,0.6,-0.46,0.1
0.5372300148010254,0.6,-0.46,0.11
0.549976110458374,0.6,-0.46,0.11
0.5627279281616211,0.61,-0.47,0.11
0.5750710964202881,0.61,-0.48,0.11
0.5868139266967773,0.62,-0.43,0.05
0.5973711013793945,0.59,-0.45,-0.08
0.6102049350738525,0.6,-0.4,-0.27
0.6225299835205078,0.52,-0.43,-0.58
0.6348800659179688,0.65,-0.44,-0.44
0.6464681625366211,0.63,-0.44,-0.36
0.6590561866760254,0.62,-0.45,-0.31
0.6716809272766113,0.56,-0.52,-0.4
0.6842939853668213,0.51,-0.52,-0.58
0.6968991756439209,0.39,-0.33,-0.7
0.7095150947570801,0.28,-0.26,-0.8
0.7221429347991943,0.1,-0.22,-1.1
0.7347710132598877,-0.17,-0.66,-1.26
0.7473940849304199,-0.59,-0.85,-1.59
0.759131908416748,-0.59,-0.85,-1.59
0.7703390121459961,-0.59,-0.85,-1.59
0.7830510139465332,-0.81,-1.11,-1.74
0.7937049865722656,-0.81,-1.11,-1.74
0.8051450252532959,-1.21,-1.51,-1.85
0.8169500827789307,-1.21,-1.51,-1.85
0.8270888328552246,-1.21,-1.51,-1.85
0.8385128974914551,-1.68,-1.24,-1.95
0.8494880199432373,-1.68,-1.24,-1.95
0.8619298934936523,-2.1,-0.98,-2.02
0.8728489875793457,-2.1,-0.98,-2.02
0.8829529285430908,-2.1,-0.98,-2.02
0.8943979740142822,-2.38,-0.91,-1.89
0.9052321910858154,-2.38,-0.91,-1.89
0.9159209728240967,-2.3,-0.97,-1.76
0.9272849559783936,-2.3,-0.97,-1.76
0.9419729709625244,-2.17,-0.71,-1.79
0.9526488780975342,-2.17,-0.71,-1.79
0.9648549556732178,-2.17,-0.71,-1.79
0.9751589298248291,-1.85,-0.33,-1.8
0.9877340793609619,-1.85,-0.33,-1.8
1.0005099773406982,-1.08,-0.45,-1.7
1.0130579471588135,-1.08,-0.45,-1.7
1.0240161418914795,-0.64,-0.55,-1.63
1.0349349975585938,-0.64,-0.55,-1.63
1.0464448928833008,-0.64,-0.55,-1.63
1.059067964553833,-0.47,-0.59,-1.79
1.0715949535369873,-0.47,-0.59,-1.79
1.082273006439209,-0.53,-0.2,-2.08
1.0932810306549072,-0.53,-0.2,-2.08
1.1059119701385498,-0.11,0.13,-2.25
1.11844801902771,-0.11,0.13,-2.25
1.130981206893921,-0.11,0.13,-2.25
1.1435980796813965,0.37,0.4,-2.41
1.1561310291290283,0.37,0.4,-2.41
1.1687569618225098,0.65,0.41,-2.57
1.1797220706939697,0.65,0.41,-2.57
1.192370891571045,0.78,0.31,-2.6
1.2049641609191895,0.78,0.31,-2.6
1.2152059078216553,0.78,0.31,-2.6
1.2266218662261963,0.6,0.45,-2.25
1.2391819953918457,0.6,0.45,-2.25
1.2519629001617432,0.48,0.51,-1.62
1.263897180557251,0.48,0.51,-1.62
1.2751390933990479,0.4,0.58,-1.16
1.2861499786376953,0.4,0.58,-1.16
1.2982089519500732,0.4,0.58,-1.16
1.3102200031280518,0.19,0.97,0.05
1.320518970489502,0.19,0.97,0.05
1.3319318294525146,-0.04,1.73,2.27
1.3444857597351074,-0.04,1.73,2.27
1.3571529388427734,0.31,2.07,4.92
1.3674039840698242,0.31,2.07,4.92
1.3799660205841064,0.31,2.07,4.92
1.3907170295715332,0.86,2.47,7.35
1.4017558097839355,0.86,2.47,7.35
1.4131200313568115,1.17,3.1,8.98
1.4242949485778809,1.17,3.1,8.98
1.4351990222930908,1.17,3.1,8.98
1.447099208831787,1.8,3.63,11.52
1.4586670398712158,1.8,3.63,11.52
1.4714419841766357,2.73,3.85,14.14
1.482578992843628,2.73,3.85,14.14
1.4947559833526611,2.73,3.85,14.14
1.5073180198669434,3.77,3.69,16.65
1.5189220905303955,3.77,3.69,16.65
1.5313160419464111,4.21,3.52,18.37
1.5438599586486816,4.21,3.52,18.37
1.5542519092559814,4.8,3.91,21.18
1.5657100677490234,4.8,3.91,21.18
1.5760481357574463,4.8,3.91,21.18
1.5864429473876953,5.72,3.98,23.97
1.5970098972320557,5.72,3.98,23.97
1.6098580360412598,6.15,3.62,26.6
1.6215739250183105,6.15,3.62,26.6
1.6323199272155762,6.15,3.62,26.6
1.6449909210205078,6.4,4.01,29.13
1.657573938369751,6.4,4.01,29.13
1.6702451705932617,6.88,4.02,30.84
1.6820108890533447,6.88,4.02,30.84
1.6936628818511963,7.39,3.48,33.38
1.7048759460449219,7.39,3.48,33.38
1.7170579433441162,7.89,3.71,35.65
1.7277309894561768,7.89,3.71,35.65
1.7378931045532227,7.89,3.71,35.65
1.7492539882659912,8.14,3.57,37.42
1.7594711780548096,8.14,3.57,37.42
1.7733728885650635,7.92,3.06,38.45
1.7859368324279785,7.92,3.06,38.45
1.7985520362854004,7.9,2.51,39.93
1.8103229999542236,7.9,2.51,39.93
1.821617841720581,7.9,2.51,39.93
1.8323659896850586,8.11,2.0,40.65
1.8434510231018066,8.11,2.0,40.65
1.8536040782928467,8.11,2.0,40.65
1.8663840293884277,7.71,1.35,39.78
1.8789339065551758,7.71,1.35,39.78
1.891122817993164,6.73,1.05,37.78
1.9035968780517578,6.73,1.05,37.78
1.9146502017974854,6.35,0.5,36.36
1.9272379875183105,6.35,0.5,36.36
1.9400279521942139,5.68,-0.42,33.19
1.9506409168243408,5.68,-0.42,33.19
1.9607560634613037,5.68,-0.42,33.19
1.9721510410308838,4.08,-0.51,29.25
1.9831609725952148,4.08,-0.51,29.25
1.9958000183105469,2.95,-0.37,26.48
2.008354902267456,2.95,-0.37,26.48
2.0231730937957764,3.07,-0.59,24.93
2.0357298851013184,3.07,-0.59,24.93
2.048485040664673,3.14,-1.21,21.59
2.0600969791412354,3.14,-1.21,21.59
2.0726521015167236,3.14,-1.21,21.59
2.0834970474243164,2.39,-1.93,17.79
2.096061944961548,2.39,-1.93,17.79
2.10725998878479,2.66,-1.94,15.88
2.1182031631469727,2.66,-1.94,15.88
2.1308059692382812,2.66,-1.94,15.88
2.141723871231079,3.09,-2.05,13.76
2.153485059738159,3.09,-2.05,13.76
2.1639020442962646,2.7,-2.28,11.68
2.1764628887176514,2.7,-2.28,11.68
2.1875948905944824,1.9,-2.59,8.04
2.1979689598083496,1.9,-2.59,8.04
2.208123207092285,1.9,-2.59,8.04
2.2195310592651367,1.99,-1.9,4.91
2.2310290336608887,1.99,-1.9,4.91
2.2415690422058105,1.99,-1.9,4.91
2.2519731521606445,2.17,-1.58,2.74
2.2638661861419678,2.17,-1.58,2.74
2.2753260135650635,1.98,-1.85,1.49
2.2855379581451416,1.98,-1.85,1.49
2.296602964401245,1.98,-1.85,1.49
2.3079919815063477,1.55,-2.37,-1.43
2.3194727897644043,1.55,-2.37,-1.43
2.331199884414673,1.17,-1.79,-4.01
2.3420968055725098,1.17,-1.79,-4.01
2.353637933731079,1.17,-1.79,-4.01
2.365949869155884,1.4,-1.2,-5.74
2.3785059452056885,1.4,-1.2,-5.74
2.391278028488159,0.62,-1.43,-8.1
2.4018969535827637,0.62,-1.43,-8.1
2.4142870903015137,-0.12,-1.41,-9.79
2.426208019256592,-0.12,-1.41,-9.79
2.436339855194092,-0.12,-1.41,-9.79
2.4491429328918457,-0.24,-0.98,-11.89
2.4605679512023926,-0.24,-0.98,-11.89
2.4729998111724854,-0.46,-1.65,-14.16
2.4839260578155518,-0.46,-1.65,-14.16
2.4940690994262695,-0.46,-1.65,-14.16
2.5056040287017822,-1.45,-2.27,-16.26
2.516274929046631,-1.45,-2.27,-16.26
2.5266082286834717,-2.03,-1.97,-17.45
2.5384681224823,-2.03,-1.97,-17.45
2.5489230155944824,-2.56,-2.09,-19.2
2.56093692779541,-2.56,-2.09,-19.2
2.572105884552002,-2.56,-2.09,-19.2
2.583311080932617,-2.77,-2.9,-21.06
2.5941131114959717,-2.77,-2.9,-21.06
2.6054608821868896,-3.07,-2.72,-22.3
2.6175270080566406,-3.07,-2.72,-22.3
2.6337480545043945,-3.35,-2.97,-23.13
2.6459341049194336,-3.35,-2.97,-23.13
2.657550096511841,-3.35,-2.97,-23.13
2.6695570945739746,-3.36,-3.81,-23.9
2.6809580326080322,-3.36,-3.81,-23.9
2.691988945007324,-3.05,-4.2,-25.06
2.704559087753296,-3.05,-4.2,-25.06
2.716737985610962,-3.07,-3.52,-25.84
2.7283718585968018,-3.07,-3.52,-25.84
2.740931987762451,-3.07,-3.52,-25.84
2.752476930618286,-2.72,-3.9,-26.41
2.7633001804351807,-2.72,-3.9,-26.41
2.775562047958374,-2.33,-4.06,-26.96
2.7871649265289307,-2.33,-4.06,-26.96
2.7976648807525635,-2.1,-3.7,-27.48
2.809951066970825,-2.1,-3.7,-27.48
2.8208389282226562,-2.1,-3.7,-27.48
2.832118034362793,-2.08,-3.84,-27.56
2.8443989753723145,-2.08,-3.84,-27.56
2.856234073638916,-1.87,-4.08,-27.43
2.8688089847564697,-1.87,-4.08,-27.43
2.883594036102295,-1.6,-3.58,-27.32
2.8942809104919434,-1.6,-3.58,-27.32
2.9048268795013428,-1.6,-3.58,-27.32
2.9167020320892334,-1.42,-2.9,-26.84
2.927608013153076,-1.42,-2.9,-26.84
2.938767194747925,-0.9,-2.12,-25.45
2.9497509002685547,-0.9,-2.12,-25.45
2.9620449542999268,-0.9,-2.12,-25.45
2.9743380546569824,-0.46,-2.04,-23.98
2.986268997192383,-0.46,-2.04,-23.98
2.9990580081939697,-0.34,-1.59,-23.27
3.009490966796875,-0.34,-1.59,-23.27
3.0207009315490723,-0.34,-1.59,-23.27
3.031116008758545,0.14,-1.19,-21.86
3.04313588142395,0.14,-1.19,-21.86
3.0535171031951904,0.73,-1.48,-20.77
3.064484119415283,0.73,-1.48,-20.77
3.0746381282806396,0.73,-1.48,-20.77
3.0873680114746094,1.5,-1.59,-19.65
3.09995698928833,1.5,-1.59,-19.65
3.112658977508545,1.98,-0.22,-18.52
3.123337984085083,1.98,-0.22,-18.52
3.1360220909118652,2.66,1.13,-16.48
3.146914005279541,2.66,1.13,-16.48
3.1592020988464355,3.42,1.03,-14.68
3.1700780391693115,3.42,1.03,-14.68
3.181238889694214,3.42,1.03,-14.68
3.1915760040283203,4.58,1.1,-12.17
3.20357084274292,4.58,1.1,-12.17
3.214725971221924,4.58,1.1,-12.17
3.2251179218292236,5.08,2.51,-10.08
3.237682819366455,5.08,2.51,-10.08
3.250471830368042,5.05,3.37,-7.86
3.263037919998169,5.05,3.37,-7.86
3.274385929107666,5.14,2.86,-5.18
3.2852699756622314,5.14,2.86,-5.18
3.2958340644836426,5.14,2.86,-5.18
3.30682110786438,5.5,2.09,-2.88
3.3187918663024902,5.5,2.09,-2.88
3.3312580585479736,5.97,1.77,0.01
3.3424482345581055,5.97,1.77,0.01
3.354214906692505,5.97,1.77,0.01
3.366928815841675,5.74,1.93,2.44
3.3772919178009033,5.74,1.93,2.44
3.389173984527588,5.57,1.09,5.49
3.401723861694336,5.57,1.09,5.49
3.412552833557129,5.8,0.28,7.52
3.424546003341675,5.8,0.28,7.52
3.434684991836548,5.8,0.28,7.52
3.4460339546203613,6.29,-0.4,9.46
3.457149028778076,6.29,-0.4,9.46
3.467472791671753,6.19,-0.53,10.38
3.48003888130188,6.19,-0.53,10.38
3.491199016571045,6.19,-0.53,10.38
3.5039920806884766,5.62,-0.45,11.89
3.516545057296753,5.62,-0.45,11.89
3.5292859077453613,6.19,-1.33,14.01
3.5414841175079346,6.19,-1.33,14.01
3.5535359382629395,6.68,-1.97,15.06
3.5658249855041504,6.68,-1.97,15.06
3.578294038772583,6.91,-3.0,16.47
3.5914649963378906,6.91,-3.0,16.47
3.602414131164551,6.91,-3.0,16.47
3.614461898803711,5.84,-2.76,17.7
3.625566005706787,5.84,-2.76,17.7
3.6373839378356934,5.24,-3.04,19.36
3.648422956466675,5.24,-3.04,19.36
3.66109299659729,5.37,-3.38,20.32
3.672498941421509,5.37,-3.38,20.32
3.6850619316101074,5.37,-3.38,20.32
3.695854902267456,5.26,-3.55,20.79
3.7066490650177,5.26,-3.55,20.79
3.718928098678589,5.22,-3.5,20.67
3.7315189838409424,5.22,-3.5,20.67
3.7436211109161377,5.39,-3.58,20.55
3.7537970542907715,5.39,-3.58,20.55
3.7638919353485107,5.39,-3.58,20.55
3.7761220932006836,5.61,-3.45,19.78
3.7870070934295654,5.61,-3.45,19.78
3.7983689308166504,5.76,-3.41,18.81
3.8109288215637207,5.76,-3.41,18.81
3.8214190006256104,5.76,-3.41,18.81
3.8341989517211914,5.68,-3.14,16.42
3.8455610275268555,5.68,-3.14,16.42
3.8560450077056885,4.64,-3.11,13.48
3.866328001022339,4.64,-3.11,13.48
3.8770320415496826,4.64,-3.11,13.48
3.887407064437866,4.36,-3.42,10.95
3.8984198570251465,4.36,-3.42,10.95
3.9111809730529785,4.78,-3.34,9.36
3.923746109008789,4.78,-3.34,9.36
3.936511993408203,5.13,-3.26,7.36
3.9481029510498047,5.13,-3.26,7.36
3.9604721069335938,5.13,-3.26,7.36
3.9726760387420654,4.15,-3.06,5.24
3.9845571517944336,4.15,-3.06,5.24
3.9948840141296387,3.01,-3.51,2.35
4.006886959075928,3.01,-3.51,2.35
4.022032022476196,2.15,-4.18,0.02
4.0342230796813965,2.15,-4.18,0.02
4.045456171035767,2.15,-4.18,0.02
4.056840896606445,1.71,-4.42,-1.3
4.066976070404053,1.71,-4.42,-1.3
4.078052043914795,0.99,-4.85,-3.7
4.089050769805908,0.99,-4.85,-3.7
4.104084014892578,0.61,-5.31,-6.52
4.1166510581970215,0.61,-5.31,-6.52
4.132607936859131,0.5,-5.6,-9.95
4.145185947418213,0.5,-5.6,-9.95
4.157220125198364,0.5,-5.6,-9.95
4.170022964477539,-0.11,-5.91,-12.39
4.182405948638916,-0.11,-5.91,-12.39
4.1930530071258545,-1.78,-6.71,-16.53
4.205621957778931,-1.78,-6.71,-16.53
4.218415021896362,-2.82,-5.51,-20.27
4.230970144271851,-2.82,-5.51,-20.27
4.243184804916382,-2.97,-4.66,-23.38
4.255757093429565,-2.97,-4.66,-23.38
4.271811008453369,-3.36,-5.12,-25.95
4.282399892807007,-3.36,-5.12,-25.95
4.2925848960876465,-3.36,-5.12,-25.95
4.3037450313568115,-4.08,-5.51,-27.11
4.3144121170043945,-4.08,-5.51,-27.11
4.326519966125488,-5.27,-5.75,-28.21
4.337759971618652,-5.27,-5.75,-28.21
4.3492431640625,-5.27,-5.75,-28.21
4.360640048980713,-6.5,-6.03,-29.51
4.373193979263306,-6.5,-6.03,-29.51
4.384066104888916,-7.22,-6.41,-30.95
4.395047903060913,-7.22,-6.41,-30.95
4.405442953109741,-7.22,-6.41,-30.95
4.418426036834717,-7.27,-6.35,-31.78
4.429826974868774,-7.27,-6.35,-31.78
4.44106388092041,-7.42,-6.17,-32.58
4.45362401008606,-7.42,-6.17,-32.58
4.4645020961761475,-7.79,-5.83,-32.84
4.476538181304932,-7.79,-5.83,-32.84
4.493072986602783,-7.77,-5.55,-32.71
4.504472970962524,-7.77,-5.55,-32.71
4.517024040222168,-7.77,-5.55,-32.71
4.5283989906311035,-7.02,-5.22,-32.28
4.540956974029541,-7.02,-5.22,-32.28
4.5524001121521,-6.27,-4.68,-31.75
4.564949035644531,-6.27,-4.68,-31.75
4.57771110534668,-5.05,-4.44,-30.47
4.590930938720703,-5.05,-4.44,-30.47
4.603740930557251,-3.46,-3.9,-28.83
4.615675926208496,-3.46,-3.9,-28.83
4.6323230266571045,-0.79,-3.15,-26.72
4.642737865447998,-0.79,-3.15,-26.72
4.653840065002441,-0.79,-3.15,-26.72
4.66661810874939,2.03,-2.89,-24.59
4.679120779037476,2.03,-2.89,-24.59
4.690446138381958,3.56,-2.96,-23.32
4.701338052749634,3.56,-2.96,-23.32
4.7138848304748535,3.56,-2.96,-23.32
4.726089954376221,5.26,-2.72,-21.37
4.738692045211792,5.26,-2.72,-21.37
4.750308990478516,6.66,-1.57,-19.39
4.762892961502075,6.66,-1.57,-19.39
4.773240089416504,7.42,-0.0,-18.03
4.785815954208374,7.42,-0.0,-18.03
4.7971861362457275,7.39,0.81,-17.42
4.809751987457275,7.39,0.81,-17.42
4.820527076721191,7.39,0.81,-17.42
4.830888986587524,6.88,1.8,-16.68
4.842832803726196,6.88,1.8,-16.68
4.855621099472046,6.67,2.26,-15.96
4.86807918548584,6.67,2.26,-15.96
4.882126092910767,6.85,2.11,-15.3
4.8923561573028564,6.85,2.11,-15.3
4.9045000076293945,6.85,2.11,-15.3
4.91729998588562,7.84,1.75,-14.86
4.928661108016968,7.84,1.75,-14.86
4.940205097198486,9.0,1.71,-14.69
4.951145887374878,9.0,1.71,-14.69
4.962388038635254,9.0,1.71,-14.69
4.973887920379639,11.9,2.08,-14.39
4.98504900932312,11.9,2.08,-14.39
4.997939109802246,17.15,2.23,-13.54
5.010512828826904,17.15,2.23,-13.54
5.023279190063477,23.37,1.92,-12.09
5.035830974578857,23.37,1.92,-12.09
5.050049066543579,28.14,0.8,-10.42
5.062602996826172,28.14,0.8,-10.42
5.073221206665039,28.14,0.8,-10.42
5.085990905761719,30.01,-0.08,-9.35
5.096596956253052,30.01,-0.08,-9.35
5.106951951980591,33.03,-1.1,-7.75
5.117897987365723,33.03,-1.1,-7.75
5.132080793380737,37.71,-1.77,-6.36
5.14463210105896,37.71,-1.77,-6.36
5.160671949386597,42.05,-2.69,-4.63
5.171916961669922,42.05,-2.69,-4.63
5.182018995285034,42.05,-2.69,-4.63
5.192368030548096,43.79,-3.18,-3.63
5.2048561573028564,43.79,-3.18,-3.63
5.215224027633667,44.01,-3.55,-2.99
5.22618293762207,44.01,-3.55,-2.99
5.238742113113403,44.01,-3.55,-2.99
5.251550912857056,44.38,-3.89,-2.61
5.2618958950042725,44.38,-3.89,-2.61
5.273191928863525,45.89,-4.27,-2.06
5.28416895866394,45.89,-4.27,-2.06
5.295448064804077,45.89,-4.27,-2.06
5.306782007217407,46.18,-4.28,-1.92
5.318753004074097,46.18,-4.28,-1.92
5.330128908157349,44.93,-3.92,-2.35
5.340923070907593,44.93,-3.92,-2.35
5.351936101913452,44.93,-3.92,-2.35
5.36247706413269,41.7,-3.16,-3.37
5.373558044433594,41.7,-3.16,-3.37
5.385803937911987,38.69,-2.58,-4.22
5.396631956100464,38.69,-2.58,-4.22
5.410528898239136,34.43,-2.1,-5.19
5.422244071960449,34.43,-2.1,-5.19
5.432607889175415,34.43,-2.1,-5.19
5.443440198898315,29.96,-1.8,-5.94
5.45539402961731,29.96,-1.8,-5.94
5.468159914016724,23.4,-1.23,-6.62
5.480722904205322,23.4,-1.23,-6.62
5.493530750274658,20.0,-1.11,-6.88
5.5059919357299805,20.0,-1.11,-6.88
5.5161120891571045,20.0,-1.11,-6.88
5.527522087097168,16.94,-0.16,-7.22
5.539477109909058,16.94,-0.16,-7.22
5.5519020557403564,12.88,0.86,-7.44
5.563876152038574,12.88,0.86,-7.44
5.574061155319214,12.88,0.86,-7.44
5.585477113723755,10.76,0.93,-7.35
5.596442937850952,10.76,0.93,-7.35
5.6077880859375,8.27,1.06,-7.49
5.619550943374634,8.27,1.06,-7.49
5.631649017333984,5.02,1.85,-7.58
5.6442108154296875,5.02,1.85,-7.58
5.654890060424805,5.02,1.85,-7.58
5.667485952377319,0.6,3.16,-7.67
5.680027961730957,0.6,3.16,-7.67
5.692655086517334,-3.3,3.54,-7.84
5.705183982849121,-3.3,3.54,-7.84
5.717802047729492,-4.9,3.61,-8.24
5.730331897735596,-4.9,3.61,-8.24
5.7429540157318115,-6.96,3.94,-8.16
5.755482196807861,-6.96,3.94,-8.16
5.770895004272461,-9.97,3.72,-7.8
5.783504009246826,-9.97,3.72,-7.8
5.7995078563690186,-12.14,3.95,-7.87
5.811140060424805,-12.14,3.95,-7.87
5.823692083358765,-12.14,3.95,-7.87
5.836468935012817,-13.71,4.09,-7.89
5.848469018936157,-13.71,4.09,-7.89
5.859173774719238,-17.01,4.45,-7.86
5.8705151081085205,-17.01,4.45,-7.86
5.881626844406128,-19.82,4.6,-8.03
